CaseID,ActivityName,StartTime,CompleteTime,REG_DATE,AmountReq,ResourceID,ActivityID,Duration
191770,O_SELECTED,2011-12-07 09:42:45.312,2011-12-07 09:42:45.312,2011/12/06 21:12:49.747,15000,R10909,O4,0.0
191770,O_CREATED,2011-12-07 09:42:46.956,2011-12-07 09:42:46.956,2011/12/06 21:12:49.747,15000,R10909,O2,0.0
191770,O_SENT,2011-12-07 09:42:47.401,2011-12-07 09:42:47.401,2011/12/06 21:12:49.747,15000,R10909,O5,0.0
191770,O_SENT,2011-12-07 09:42:47.401,2011-12-07 09:42:47.401,2011/12/06 21:12:49.747,15000,R10909,O5,0.0
191758,O_SELECTED,2011-12-07 09:45:44.008,2011-12-07 09:45:44.008,2011/12/06 20:48:44.993,7000,R11181,O4,0.0
191758,O_CREATED,2011-12-07 09:45:45.041,2011-12-07 09:45:45.041,2011/12/06 20:48:44.993,7000,R11181,O2,0.0
191758,O_SENT,2011-12-07 09:45:45.074,2011-12-07 09:45:45.074,2011/12/06 20:48:44.993,7000,R11181,O5,0.0
191758,O_SENT,2011-12-07 09:45:45.074,2011-12-07 09:45:45.074,2011/12/06 20:48:44.993,7000,R11181,O5,0.0
191770,O_CANCELLED,2011-12-07 09:48:46.283,2011-12-07 09:48:46.283,2011/12/06 21:12:49.747,15000,R10909,O1,0.0
191770,O_SELECTED,2011-12-07 09:48:46.283,2011-12-07 09:48:46.283,2011/12/06 21:12:49.747,15000,R10909,O4,0.0
191770,O_CREATED,2011-12-07 09:48:47.311,2011-12-07 09:48:47.311,2011/12/06 21:12:49.747,15000,R10909,O2,0.0
191770,O_SENT,2011-12-07 09:48:47.346,2011-12-07 09:48:47.346,2011/12/06 21:12:49.747,15000,R10909,O5,0.0
191770,O_SENT,2011-12-07 09:48:47.346,2011-12-07 09:48:47.346,2011/12/06 21:12:49.747,15000,R10909,O5,0.0
191770,O_SELECTED,2011-12-07 09:49:23.921,2011-12-07 09:49:23.921,2011/12/06 21:12:49.747,15000,R10909,O4,0.0
191770,O_CANCELLED,2011-12-07 09:49:23.921,2011-12-07 09:49:23.921,2011/12/06 21:12:49.747,15000,R10909,O1,0.0
191770,O_CREATED,2011-12-07 09:49:24.789,2011-12-07 09:49:24.789,2011/12/06 21:12:49.747,15000,R10909,O2,0.0
191770,O_SENT,2011-12-07 09:49:24.825,2011-12-07 09:49:24.825,2011/12/06 21:12:49.747,15000,R10909,O5,0.0
191770,O_SENT,2011-12-07 09:49:24.825,2011-12-07 09:49:24.825,2011/12/06 21:12:49.747,15000,R10909,O5,0.0
191770,O_SELECTED,2011-12-07 09:50:47.950,2011-12-07 09:50:47.950,2011/12/06 21:12:49.747,15000,R10909,O4,0.0
191770,O_CANCELLED,2011-12-07 09:50:47.950,2011-12-07 09:50:47.950,2011/12/06 21:12:49.747,15000,R10909,O1,0.0
191770,O_CREATED,2011-12-07 09:50:49.541,2011-12-07 09:50:49.541,2011/12/06 21:12:49.747,15000,R10909,O2,0.0
191770,O_SENT,2011-12-07 09:50:49.582,2011-12-07 09:50:49.582,2011/12/06 21:12:49.747,15000,R10909,O5,0.0
191770,O_SENT,2011-12-07 09:50:49.582,2011-12-07 09:50:49.582,2011/12/06 21:12:49.747,15000,R10909,O5,0.0
188470,O_DECLINED,2011-12-07 09:51:02.395,2011-12-07 09:51:02.395,2011/11/23 15:23:17.341,17800,R10138,O3,0.0
189829,O_SENT_BACK,2011-12-07 10:12:47.102,2011-12-07 10:12:47.102,2011/11/29 13:31:52.638,5000,R10899,O6,0.0
189829,O_SENT_BACK,2011-12-07 10:12:47.102,2011-12-07 10:12:47.102,2011/11/29 13:31:52.638,5000,R10899,O6,0.0
191857,O_SELECTED,2011-12-07 10:14:09.851,2011-12-07 10:14:09.851,2011/12/07 09:59:43.854,50000,R10929,O4,0.0
191857,O_CREATED,2011-12-07 10:14:11.051,2011-12-07 10:14:11.051,2011/12/07 09:59:43.854,50000,R10929,O2,0.0
191857,O_SENT,2011-12-07 10:14:11.083,2011-12-07 10:14:11.083,2011/12/07 09:59:43.854,50000,R10929,O5,0.0
191857,O_SENT,2011-12-07 10:14:11.083,2011-12-07 10:14:11.083,2011/12/07 09:59:43.854,50000,R10929,O5,0.0
190189,O_SENT_BACK,2011-12-07 10:15:18.198,2011-12-07 10:15:18.198,2011/11/30 16:34:13.546,7500,R10899,O6,0.0
190189,O_SENT_BACK,2011-12-07 10:15:18.198,2011-12-07 10:15:18.198,2011/11/30 16:34:13.546,7500,R10899,O6,0.0
186586,O_CANCELLED,2011-12-07 10:16:34.063,2011-12-07 10:16:34.063,2011/11/17 19:03:14.642,27000,R11189,O1,0.0
191767,O_SELECTED,2011-12-07 10:16:54.927,2011-12-07 10:16:54.927,2011/12/06 21:10:16.584,15000,R10909,O4,0.0
191767,O_CREATED,2011-12-07 10:16:57.390,2011-12-07 10:16:57.390,2011/12/06 21:10:16.584,15000,R10909,O2,0.0
191767,O_SENT,2011-12-07 10:16:57.897,2011-12-07 10:16:57.897,2011/12/06 21:10:16.584,15000,R10909,O5,0.0
191767,O_SENT,2011-12-07 10:16:57.897,2011-12-07 10:16:57.897,2011/12/06 21:10:16.584,15000,R10909,O5,0.0
190075,O_SENT_BACK,2011-12-07 10:17:04.661,2011-12-07 10:17:04.661,2011/11/30 10:13:48.485,12500,R10899,O6,0.0
190075,O_SENT_BACK,2011-12-07 10:17:04.661,2011-12-07 10:17:04.661,2011/11/30 10:13:48.485,12500,R10899,O6,0.0
189451,O_SENT_BACK,2011-12-07 10:18:54.750,2011-12-07 10:18:54.750,2011/11/28 09:45:29.876,45000,R10899,O6,0.0
189451,O_SENT_BACK,2011-12-07 10:18:54.750,2011-12-07 10:18:54.750,2011/11/28 09:45:29.876,45000,R10899,O6,0.0
190866,O_SELECTED,2011-12-07 10:19:33.797,2011-12-07 10:19:33.797,2011/12/03 02:08:06.627,22500,R10910,O4,0.0
190866,O_CREATED,2011-12-07 10:19:34.906,2011-12-07 10:19:34.906,2011/12/03 02:08:06.627,22500,R10910,O2,0.0
190866,O_SENT,2011-12-07 10:19:36.047,2011-12-07 10:19:36.047,2011/12/03 02:08:06.627,22500,R10910,O5,0.0
190866,O_SENT,2011-12-07 10:19:36.047,2011-12-07 10:19:36.047,2011/12/03 02:08:06.627,22500,R10910,O5,0.0
187319,O_SENT_BACK,2011-12-07 10:28:14.770,2011-12-07 10:28:14.770,2011/11/19 11:08:42.999,10000,R10899,O6,0.0
187319,O_SENT_BACK,2011-12-07 10:28:14.770,2011-12-07 10:28:14.770,2011/11/19 11:08:42.999,10000,R10899,O6,0.0
190857,O_SELECTED,2011-12-07 10:28:47.818,2011-12-07 10:28:47.818,2011/12/03 00:46:34.017,5500,R11181,O4,0.0
190857,O_CREATED,2011-12-07 10:28:49.835,2011-12-07 10:28:49.835,2011/12/03 00:46:34.017,5500,R11181,O2,0.0
190857,O_SENT,2011-12-07 10:28:51.052,2011-12-07 10:28:51.052,2011/12/03 00:46:34.017,5500,R11181,O5,0.0
190857,O_SENT,2011-12-07 10:28:51.052,2011-12-07 10:28:51.052,2011/12/03 00:46:34.017,5500,R11181,O5,0.0
191812,O_SELECTED,2011-12-07 10:29:38.374,2011-12-07 10:29:38.374,2011/12/06 22:39:04.268,3500,R10909,O4,0.0
191812,O_CREATED,2011-12-07 10:29:39.829,2011-12-07 10:29:39.829,2011/12/06 22:39:04.268,3500,R10909,O2,0.0
191812,O_SENT,2011-12-07 10:29:39.871,2011-12-07 10:29:39.871,2011/12/06 22:39:04.268,3500,R10909,O5,0.0
191812,O_SENT,2011-12-07 10:29:39.871,2011-12-07 10:29:39.871,2011/12/06 22:39:04.268,3500,R10909,O5,0.0
190857,O_CANCELLED,2011-12-07 10:30:25.263,2011-12-07 10:30:25.263,2011/12/03 00:46:34.017,5500,R11181,O1,0.0
190857,O_SELECTED,2011-12-07 10:30:25.263,2011-12-07 10:30:25.263,2011/12/03 00:46:34.017,5500,R11181,O4,0.0
190857,O_CREATED,2011-12-07 10:30:26.313,2011-12-07 10:30:26.313,2011/12/03 00:46:34.017,5500,R11181,O2,0.0
190857,O_SENT,2011-12-07 10:30:26.367,2011-12-07 10:30:26.367,2011/12/03 00:46:34.017,5500,R11181,O5,0.0
190857,O_SENT,2011-12-07 10:30:26.367,2011-12-07 10:30:26.367,2011/12/03 00:46:34.017,5500,R11181,O5,0.0
190576,O_SENT_BACK,2011-12-07 10:30:37.145,2011-12-07 10:30:37.145,2011/12/01 19:42:55.327,2500,R10899,O6,0.0
190576,O_SENT_BACK,2011-12-07 10:30:37.145,2011-12-07 10:30:37.145,2011/12/01 19:42:55.327,2500,R10899,O6,0.0
189442,O_SENT_BACK,2011-12-07 10:32:25.399,2011-12-07 10:32:25.399,2011/11/28 08:41:55.597,7500,R10899,O6,0.0
189442,O_SENT_BACK,2011-12-07 10:32:25.399,2011-12-07 10:32:25.399,2011/11/28 08:41:55.597,7500,R10899,O6,0.0
185921,O_SENT_BACK,2011-12-07 10:33:53.150,2011-12-07 10:33:53.150,2011/11/16 17:05:58.430,50000,R10899,O6,0.0
185921,O_SENT_BACK,2011-12-07 10:33:53.150,2011-12-07 10:33:53.150,2011/11/16 17:05:58.430,50000,R10899,O6,0.0
191788,O_SELECTED,2011-12-07 10:36:05.153,2011-12-07 10:36:05.153,2011/12/06 21:47:18.154,8000,R11189,O4,0.0
191788,O_CREATED,2011-12-07 10:36:08.068,2011-12-07 10:36:08.068,2011/12/06 21:47:18.154,8000,R11189,O2,0.0
191788,O_SENT,2011-12-07 10:36:08.444,2011-12-07 10:36:08.444,2011/12/06 21:47:18.154,8000,R11189,O5,0.0
191788,O_SENT,2011-12-07 10:36:08.444,2011-12-07 10:36:08.444,2011/12/06 21:47:18.154,8000,R11189,O5,0.0
184315,O_SENT_BACK,2011-12-07 10:39:06.693,2011-12-07 10:39:06.693,2011/11/10 21:28:49.400,5000,R10899,O6,0.0
184315,O_SENT_BACK,2011-12-07 10:39:06.693,2011-12-07 10:39:06.693,2011/11/10 21:28:49.400,5000,R10899,O6,0.0
185126,O_SENT_BACK,2011-12-07 10:42:43.815,2011-12-07 10:42:43.815,2011/11/14 10:48:31.094,15000,R10899,O6,0.0
185126,O_SENT_BACK,2011-12-07 10:42:43.815,2011-12-07 10:42:43.815,2011/11/14 10:48:31.094,15000,R10899,O6,0.0
188962,O_SENT_BACK,2011-12-07 10:44:09.301,2011-12-07 10:44:09.301,2011/11/25 13:40:08.468,5000,R10899,O6,0.0
188962,O_SENT_BACK,2011-12-07 10:44:09.301,2011-12-07 10:44:09.301,2011/11/25 13:40:08.468,5000,R10899,O6,0.0
189262,O_SENT_BACK,2011-12-07 10:45:48.050,2011-12-07 10:45:48.050,2011/11/27 02:07:52.401,11000,R10899,O6,0.0
189262,O_SENT_BACK,2011-12-07 10:45:48.050,2011-12-07 10:45:48.050,2011/11/27 02:07:52.401,11000,R10899,O6,0.0
189517,O_SENT_BACK,2011-12-07 10:45:57.771,2011-12-07 10:45:57.771,2011/11/28 12:43:14.662,5000,R11259,O6,0.0
189517,O_SENT_BACK,2011-12-07 10:45:57.771,2011-12-07 10:45:57.771,2011/11/28 12:43:14.662,5000,R11259,O6,0.0
191806,O_SELECTED,2011-12-07 10:47:41.124,2011-12-07 10:47:41.124,2011/12/06 22:12:15.555,1000,R10910,O4,0.0
191806,O_CREATED,2011-12-07 10:47:42.653,2011-12-07 10:47:42.653,2011/12/06 22:12:15.555,1000,R10910,O2,0.0
191806,O_SENT,2011-12-07 10:47:42.713,2011-12-07 10:47:42.713,2011/12/06 22:12:15.555,1000,R10910,O5,0.0
191806,O_SENT,2011-12-07 10:47:42.713,2011-12-07 10:47:42.713,2011/12/06 22:12:15.555,1000,R10910,O5,0.0
190411,O_SENT_BACK,2011-12-07 10:48:54.745,2011-12-07 10:48:54.745,2011/12/01 12:15:35.509,8000,R11259,O6,0.0
190411,O_SENT_BACK,2011-12-07 10:48:54.745,2011-12-07 10:48:54.745,2011/12/01 12:15:35.509,8000,R11259,O6,0.0
187076,O_SENT_BACK,2011-12-07 10:49:38.357,2011-12-07 10:49:38.357,2011/11/18 16:16:09.825,7500,R10899,O6,0.0
187076,O_SENT_BACK,2011-12-07 10:49:38.357,2011-12-07 10:49:38.357,2011/11/18 16:16:09.825,7500,R10899,O6,0.0
189160,O_ACCEPTED,2011-12-07 10:50:07.216,2011-12-07 10:50:07.216,2011/11/26 11:38:48.151,8500,R10609,O0,0.0
190567,O_SENT_BACK,2011-12-07 10:51:53.596,2011-12-07 10:51:53.596,2011/12/01 19:16:26.142,5000,R11259,O6,0.0
190567,O_SENT_BACK,2011-12-07 10:51:53.596,2011-12-07 10:51:53.596,2011/12/01 19:16:26.142,5000,R11259,O6,0.0
190372,O_SENT_BACK,2011-12-07 10:54:09.594,2011-12-07 10:54:09.594,2011/12/01 10:41:07.337,20000,R11259,O6,0.0
190372,O_SENT_BACK,2011-12-07 10:54:09.594,2011-12-07 10:54:09.594,2011/12/01 10:41:07.337,20000,R11259,O6,0.0
188608,O_SENT_BACK,2011-12-07 10:56:29.533,2011-12-07 10:56:29.533,2011/11/23 21:52:33.207,6000,R11259,O6,0.0
188608,O_SENT_BACK,2011-12-07 10:56:29.533,2011-12-07 10:56:29.533,2011/11/23 21:52:33.207,6000,R11259,O6,0.0
190528,O_SENT_BACK,2011-12-07 10:58:54.517,2011-12-07 10:58:54.517,2011/12/01 16:35:16.414,12000,R11259,O6,0.0
190528,O_SENT_BACK,2011-12-07 10:58:54.517,2011-12-07 10:58:54.517,2011/12/01 16:35:16.414,12000,R11259,O6,0.0
190585,O_SENT_BACK,2011-12-07 11:03:18.245,2011-12-07 11:03:18.245,2011/12/01 19:49:31.672,10000,R11259,O6,0.0
190585,O_SENT_BACK,2011-12-07 11:03:18.245,2011-12-07 11:03:18.245,2011/12/01 19:49:31.672,10000,R11259,O6,0.0
189583,O_SENT_BACK,2011-12-07 11:06:56.115,2011-12-07 11:06:56.115,2011/11/28 16:06:32.279,5000,R11259,O6,0.0
189583,O_SENT_BACK,2011-12-07 11:06:56.115,2011-12-07 11:06:56.115,2011/11/28 16:06:32.279,5000,R11259,O6,0.0
191785,O_SELECTED,2011-12-07 11:07:40.886,2011-12-07 11:07:40.886,2011/12/06 21:41:01.456,1000,R11181,O4,0.0
191785,O_CREATED,2011-12-07 11:07:42.246,2011-12-07 11:07:42.246,2011/12/06 21:41:01.456,1000,R11181,O2,0.0
191785,O_SENT,2011-12-07 11:07:42.328,2011-12-07 11:07:42.328,2011/12/06 21:41:01.456,1000,R11181,O5,0.0
191785,O_SENT,2011-12-07 11:07:42.328,2011-12-07 11:07:42.328,2011/12/06 21:41:01.456,1000,R11181,O5,0.0
189109,O_SENT_BACK,2011-12-07 11:08:13.308,2011-12-07 11:08:13.308,2011/11/26 04:18:34.683,5000,R10899,O6,0.0
189109,O_SENT_BACK,2011-12-07 11:08:13.308,2011-12-07 11:08:13.308,2011/11/26 04:18:34.683,5000,R10899,O6,0.0
190396,O_SENT_BACK,2011-12-07 11:09:47.483,2011-12-07 11:09:47.483,2011/12/01 11:47:38.263,7800,R11259,O6,0.0
190396,O_SENT_BACK,2011-12-07 11:09:47.483,2011-12-07 11:09:47.483,2011/12/01 11:47:38.263,7800,R11259,O6,0.0
186505,O_DECLINED,2011-12-07 11:14:16.396,2011-12-07 11:14:16.396,2011/11/17 17:49:41.761,7750,R10809,O3,0.0
188008,O_SENT_BACK,2011-12-07 11:15:30.336,2011-12-07 11:15:30.336,2011/11/22 08:05:16.814,12000,R11259,O6,0.0
188008,O_SENT_BACK,2011-12-07 11:15:30.336,2011-12-07 11:15:30.336,2011/11/22 08:05:16.814,12000,R11259,O6,0.0
189316,O_ACCEPTED,2011-12-07 11:22:23.519,2011-12-07 11:22:23.519,2011/11/27 13:15:24.346,5000,R10138,O0,0.0
184213,O_DECLINED,2011-12-07 11:29:27.581,2011-12-07 11:29:27.581,2011/11/10 18:38:12.362,7500,R11189,O3,0.0
189073,O_SENT_BACK,2011-12-07 11:33:12.312,2011-12-07 11:33:12.312,2011/11/25 20:18:24.015,25000,R11259,O6,0.0
189073,O_SENT_BACK,2011-12-07 11:33:12.312,2011-12-07 11:33:12.312,2011/11/25 20:18:24.015,25000,R11259,O6,0.0
185921,O_ACCEPTED,2011-12-07 11:33:59.586,2011-12-07 11:33:59.586,2011/11/16 17:05:58.430,50000,R10972,O0,0.0
190213,O_SENT_BACK,2011-12-07 11:44:08.771,2011-12-07 11:44:08.771,2011/11/30 17:37:53.413,8000,R11259,O6,0.0
190213,O_SENT_BACK,2011-12-07 11:44:08.771,2011-12-07 11:44:08.771,2011/11/30 17:37:53.413,8000,R11259,O6,0.0
187313,O_SENT_BACK,2011-12-07 11:51:05.679,2011-12-07 11:51:05.679,2011/11/19 10:51:41.814,25000,R11259,O6,0.0
187313,O_SENT_BACK,2011-12-07 11:51:05.679,2011-12-07 11:51:05.679,2011/11/19 10:51:41.814,25000,R11259,O6,0.0
191572,O_SELECTED,2011-12-07 12:00:52.528,2011-12-07 12:00:52.528,2011/12/05 23:12:29.431,7050,R10909,O4,0.0
191572,O_CREATED,2011-12-07 12:00:53.669,2011-12-07 12:00:53.669,2011/12/05 23:12:29.431,7050,R10909,O2,0.0
191572,O_SENT,2011-12-07 12:00:53.719,2011-12-07 12:00:53.719,2011/12/05 23:12:29.431,7050,R10909,O5,0.0
191572,O_SENT,2011-12-07 12:00:53.719,2011-12-07 12:00:53.719,2011/12/05 23:12:29.431,7050,R10909,O5,0.0
191572,O_SELECTED,2011-12-07 12:02:02.502,2011-12-07 12:02:02.502,2011/12/05 23:12:29.431,7050,R10909,O4,0.0
191572,O_CANCELLED,2011-12-07 12:02:02.502,2011-12-07 12:02:02.502,2011/12/05 23:12:29.431,7050,R10909,O1,0.0
191572,O_CREATED,2011-12-07 12:02:03.930,2011-12-07 12:02:03.930,2011/12/05 23:12:29.431,7050,R10909,O2,0.0
191572,O_SENT,2011-12-07 12:02:04.717,2011-12-07 12:02:04.717,2011/12/05 23:12:29.431,7050,R10909,O5,0.0
191572,O_SENT,2011-12-07 12:02:04.717,2011-12-07 12:02:04.717,2011/12/05 23:12:29.431,7050,R10909,O5,0.0
191890,O_SELECTED,2011-12-07 12:07:23.439,2011-12-07 12:07:23.439,2011/12/07 11:55:40.631,30000,R11189,O4,0.0
191890,O_CREATED,2011-12-07 12:07:25.122,2011-12-07 12:07:25.122,2011/12/07 11:55:40.631,30000,R11189,O2,0.0
191890,O_SENT,2011-12-07 12:07:25.187,2011-12-07 12:07:25.187,2011/12/07 11:55:40.631,30000,R11189,O5,0.0
191890,O_SENT,2011-12-07 12:07:25.187,2011-12-07 12:07:25.187,2011/12/07 11:55:40.631,30000,R11189,O5,0.0
187313,O_ACCEPTED,2011-12-07 12:16:14.990,2011-12-07 12:16:14.990,2011/11/19 10:51:41.814,25000,R10138,O0,0.0
188215,O_ACCEPTED,2011-12-07 12:22:05.108,2011-12-07 12:22:05.108,2011/11/22 20:54:24.972,10000,R10138,O0,0.0
191821,O_SELECTED,2011-12-07 12:30:16.150,2011-12-07 12:30:16.150,2011/12/06 23:27:25.196,12000,R11181,O4,0.0
191821,O_CREATED,2011-12-07 12:30:20.645,2011-12-07 12:30:20.645,2011/12/06 23:27:25.196,12000,R11181,O2,0.0
191821,O_SENT,2011-12-07 12:30:21.128,2011-12-07 12:30:21.128,2011/12/06 23:27:25.196,12000,R11181,O5,0.0
191821,O_SENT,2011-12-07 12:30:21.128,2011-12-07 12:30:21.128,2011/12/06 23:27:25.196,12000,R11181,O5,0.0
191821,O_CANCELLED,2011-12-07 12:31:02.833,2011-12-07 12:31:02.833,2011/12/06 23:27:25.196,12000,R11181,O1,0.0
191821,O_SELECTED,2011-12-07 12:31:02.833,2011-12-07 12:31:02.833,2011/12/06 23:27:25.196,12000,R11181,O4,0.0
191821,O_CREATED,2011-12-07 12:31:05.619,2011-12-07 12:31:05.619,2011/12/06 23:27:25.196,12000,R11181,O2,0.0
191821,O_SENT,2011-12-07 12:31:06.393,2011-12-07 12:31:06.393,2011/12/06 23:27:25.196,12000,R11181,O5,0.0
191821,O_SENT,2011-12-07 12:31:06.393,2011-12-07 12:31:06.393,2011/12/06 23:27:25.196,12000,R11181,O5,0.0
191845,O_SELECTED,2011-12-07 12:59:14.393,2011-12-07 12:59:14.393,2011/12/07 09:21:30.696,7000,R11181,O4,0.0
191845,O_CREATED,2011-12-07 12:59:15.541,2011-12-07 12:59:15.541,2011/12/07 09:21:30.696,7000,R11181,O2,0.0
191845,O_SENT,2011-12-07 12:59:15.617,2011-12-07 12:59:15.617,2011/12/07 09:21:30.696,7000,R11181,O5,0.0
191845,O_SENT,2011-12-07 12:59:15.617,2011-12-07 12:59:15.617,2011/12/07 09:21:30.696,7000,R11181,O5,0.0
191923,O_SELECTED,2011-12-07 13:17:07.203,2011-12-07 13:17:07.203,2011/12/07 13:04:44.370,50000,R11189,O4,0.0
191923,O_CREATED,2011-12-07 13:17:08.349,2011-12-07 13:17:08.349,2011/12/07 13:04:44.370,50000,R11189,O2,0.0
191923,O_SENT,2011-12-07 13:17:08.377,2011-12-07 13:17:08.377,2011/12/07 13:04:44.370,50000,R11189,O5,0.0
191923,O_SENT,2011-12-07 13:17:08.377,2011-12-07 13:17:08.377,2011/12/07 13:04:44.370,50000,R11189,O5,0.0
191881,O_SELECTED,2011-12-07 13:20:52.795,2011-12-07 13:20:52.795,2011/12/07 11:23:15.830,15000,R10931,O4,0.0
191881,O_CREATED,2011-12-07 13:20:53.789,2011-12-07 13:20:53.789,2011/12/07 11:23:15.830,15000,R10931,O2,0.0
191881,O_SENT,2011-12-07 13:20:53.816,2011-12-07 13:20:53.816,2011/12/07 11:23:15.830,15000,R10931,O5,0.0
191881,O_SENT,2011-12-07 13:20:53.816,2011-12-07 13:20:53.816,2011/12/07 11:23:15.830,15000,R10931,O5,0.0
191842,O_SELECTED,2011-12-07 13:30:47.183,2011-12-07 13:30:47.183,2011/12/07 08:24:49.412,30000,R10931,O4,0.0
191842,O_CREATED,2011-12-07 13:30:48.044,2011-12-07 13:30:48.044,2011/12/07 08:24:49.412,30000,R10931,O2,0.0
191842,O_SENT,2011-12-07 13:30:48.071,2011-12-07 13:30:48.071,2011/12/07 08:24:49.412,30000,R10931,O5,0.0
191842,O_SENT,2011-12-07 13:30:48.071,2011-12-07 13:30:48.071,2011/12/07 08:24:49.412,30000,R10931,O5,0.0
188080,O_DECLINED,2011-12-07 13:36:44.010,2011-12-07 13:36:44.010,2011/11/22 12:26:58.583,70000,R10972,O3,0.0
191929,O_SELECTED,2011-12-07 13:43:37.098,2011-12-07 13:43:37.098,2011/12/07 13:19:55.528,21000,R11179,O4,0.0
191929,O_CREATED,2011-12-07 13:43:39.099,2011-12-07 13:43:39.099,2011/12/07 13:19:55.528,21000,R11179,O2,0.0
191929,O_SENT,2011-12-07 13:43:39.128,2011-12-07 13:43:39.128,2011/12/07 13:19:55.528,21000,R11179,O5,0.0
191929,O_SENT,2011-12-07 13:43:39.128,2011-12-07 13:43:39.128,2011/12/07 13:19:55.528,21000,R11179,O5,0.0
191872,O_SELECTED,2011-12-07 13:54:54.410,2011-12-07 13:54:54.410,2011/12/07 11:14:11.449,10000,R10910,O4,0.0
191872,O_CREATED,2011-12-07 13:54:55.198,2011-12-07 13:54:55.198,2011/12/07 11:14:11.449,10000,R10910,O2,0.0
191872,O_SENT,2011-12-07 13:54:55.226,2011-12-07 13:54:55.226,2011/12/07 11:14:11.449,10000,R10910,O5,0.0
191872,O_SENT,2011-12-07 13:54:55.226,2011-12-07 13:54:55.226,2011/12/07 11:14:11.449,10000,R10910,O5,0.0
191887,O_SELECTED,2011-12-07 14:02:08.574,2011-12-07 14:02:08.574,2011/12/07 11:39:01.023,5000,R11179,O4,0.0
191887,O_CREATED,2011-12-07 14:02:09.751,2011-12-07 14:02:09.751,2011/12/07 11:39:01.023,5000,R11179,O2,0.0
191887,O_SENT,2011-12-07 14:02:09.779,2011-12-07 14:02:09.779,2011/12/07 11:39:01.023,5000,R11179,O5,0.0
191887,O_SENT,2011-12-07 14:02:09.779,2011-12-07 14:02:09.779,2011/12/07 11:39:01.023,5000,R11179,O5,0.0
187397,O_DECLINED,2011-12-07 14:20:54.071,2011-12-07 14:20:54.071,2011/11/19 16:10:01.595,35315,R10809,O3,0.0
189397,O_CANCELLED,2011-12-07 14:59:01.923,2011-12-07 14:59:01.923,2011/11/27 20:54:36.755,14500,R10931,O1,0.0
189397,O_SELECTED,2011-12-07 14:59:01.923,2011-12-07 14:59:01.923,2011/11/27 20:54:36.755,14500,R10931,O4,0.0
189397,O_CREATED,2011-12-07 14:59:02.924,2011-12-07 14:59:02.924,2011/11/27 20:54:36.755,14500,R10931,O2,0.0
189397,O_SENT,2011-12-07 14:59:02.997,2011-12-07 14:59:02.997,2011/11/27 20:54:36.755,14500,R10931,O5,0.0
189397,O_SENT,2011-12-07 14:59:02.997,2011-12-07 14:59:02.997,2011/11/27 20:54:36.755,14500,R10931,O5,0.0
191938,O_SELECTED,2011-12-07 15:03:12.778,2011-12-07 15:03:12.778,2011/12/07 13:53:46.994,10000,R11179,O4,0.0
191938,O_CREATED,2011-12-07 15:03:14.007,2011-12-07 15:03:14.007,2011/12/07 13:53:46.994,10000,R11179,O2,0.0
191938,O_SENT,2011-12-07 15:03:14.050,2011-12-07 15:03:14.050,2011/12/07 13:53:46.994,10000,R11179,O5,0.0
191938,O_SENT,2011-12-07 15:03:14.050,2011-12-07 15:03:14.050,2011/12/07 13:53:46.994,10000,R11179,O5,0.0
189772,O_ACCEPTED,2011-12-07 15:08:30.037,2011-12-07 15:08:30.037,2011/11/29 10:38:05.294,20000,R10809,O0,0.0
188146,O_SELECTED,2011-12-07 15:26:29.072,2011-12-07 15:26:29.072,2011/11/22 17:26:18.034,15600,R10910,O4,0.0
188146,O_CANCELLED,2011-12-07 15:26:29.072,2011-12-07 15:26:29.072,2011/11/22 17:26:18.034,15600,R10910,O1,0.0
188146,O_CREATED,2011-12-07 15:26:30.160,2011-12-07 15:26:30.160,2011/11/22 17:26:18.034,15600,R10910,O2,0.0
188146,O_SENT,2011-12-07 15:26:30.199,2011-12-07 15:26:30.199,2011/11/22 17:26:18.034,15600,R10910,O5,0.0
188146,O_SENT,2011-12-07 15:26:30.199,2011-12-07 15:26:30.199,2011/11/22 17:26:18.034,15600,R10910,O5,0.0
189754,O_CANCELLED,2011-12-07 15:35:26.166,2011-12-07 15:35:26.166,2011/11/29 09:48:10.573,6000,R10939,O1,0.0
189055,O_ACCEPTED,2011-12-07 15:35:53.915,2011-12-07 15:35:53.915,2011/11/25 19:39:10.602,28000,R10972,O0,0.0
191782,O_SELECTED,2011-12-07 15:51:36.788,2011-12-07 15:51:36.788,2011/12/06 21:41:00.669,31000,R10931,O4,0.0
191782,O_CREATED,2011-12-07 15:51:38.017,2011-12-07 15:51:38.017,2011/12/06 21:41:00.669,31000,R10931,O2,0.0
191782,O_SENT,2011-12-07 15:51:38.057,2011-12-07 15:51:38.057,2011/12/06 21:41:00.669,31000,R10931,O5,0.0
191782,O_SENT,2011-12-07 15:51:38.057,2011-12-07 15:51:38.057,2011/12/06 21:41:00.669,31000,R10931,O5,0.0
191782,O_SELECTED,2011-12-07 15:53:39.866,2011-12-07 15:53:39.866,2011/12/06 21:41:00.669,31000,R10931,O4,0.0
191782,O_CANCELLED,2011-12-07 15:53:39.866,2011-12-07 15:53:39.866,2011/12/06 21:41:00.669,31000,R10931,O1,0.0
191782,O_CREATED,2011-12-07 15:53:40.928,2011-12-07 15:53:40.928,2011/12/06 21:41:00.669,31000,R10931,O2,0.0
